Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,id,t,pos.x,pos.y,pos.z,mean.x,mean.y,mean.z,hrp.x,hrp.y,hrp.z,noga,nora,ranges
1664959735,12123,1664959734,815009850,RTLS/27956,27956,771887,2.349999905,-0.839999974,2.069999933,-0.899999976,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.140000104904175
mean: 3.2200000286102295
var: 0.1599999964237213
fpp: -38.400001525878906
rxp: -27.639999389648438
csn: 68.0
cmn: 1136.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7699999809265137
mean: 3.359999895095825
var: 0.4339999854564667
fpp: -32.66999816894531
rxp: -29.90999984741211
csn: 56.0
cmn: 1224.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 3.9600000381469727
mean: 3.7100000381469727
var: 0.12600000202655792
fpp: -33.40999984741211
rxp: -29.200000762939453
csn: 68.0
cmn: 1479.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.240000009536743
mean: 3.240000009536743
var: 0.12200000137090683
fpp: -40.52000045776367
rxp: -31.190000534057617
csn: 44.0
cmn: 1145.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.649999976158142
mean: 1.8700000047683716
var: 0.06710000336170197
fpp: -32.72999954223633
rxp: -30.829999923706055
csn: 48.0
cmn: 1242.0
toc: 0
ra: 1]"
1664959735,12124,1664959734,867013626,RTLS/27956,27956,771938,2.349999905,-0.839999974,2.069999933,-0.899999976,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.140000104904175
mean: 3.2200000286102295
var: 0.1599999964237213
fpp: -38.400001525878906
rxp: -27.639999389648438
csn: 68.0
cmn: 1136.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7699999809265137
mean: 3.359999895095825
var: 0.4339999854564667
fpp: -32.66999816894531
rxp: -29.90999984741211
csn: 56.0
cmn: 1224.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 3.9600000381469727
mean: 3.7100000381469727
var: 0.12600000202655792
fpp: -33.40999984741211
rxp: -29.200000762939453
csn: 68.0
cmn: 1479.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.240000009536743
mean: 3.240000009536743
var: 0.12200000137090683
fpp: -37.08000183105469
rxp: -30.760000228881836
csn: 52.0
cmn: 1335.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.649999976158142
mean: 1.8700000047683716
var: 0.06710000336170197
fpp: -32.72999954223633
rxp: -30.829999923706055
csn: 48.0
cmn: 1242.0
toc: 0
ra: 1]"
1664959735,12125,1664959734,942744236,RTLS/27956,27956,772012,2.289999962,-0.829999983,2.170000076,-0.899999976,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.119999885559082
mean: 3.2100000381469727
var: 0.14800000190734863
fpp: -37.81999969482422
rxp: -27.81999969482422
csn: 52.0
cmn: 893.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.8499999046325684
mean: 3.380000114440918
var: 0.40700000524520874
fpp: -33.290000915527344
rxp: -31.219999313354492
csn: 52.0
cmn: 1189.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 3.9800000190734863
mean: 3.7100000381469727
var: 0.12600000202655792
fpp: -32.90999984741211
rxp: -28.770000457763672
csn: 64.0
cmn: 1333.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.2799999713897705
mean: 3.25
var: 0.11299999803304672
fpp: -35.70000076293945
rxp: -30.8799991607666
csn: 44.0
cmn: 1050.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.6100000143051147
mean: 1.8600000143051147
var: 0.06639999896287918
fpp: -33.06999969482422
rxp: -30.25
csn: 56.0
cmn: 1381.0
toc: 0
ra: 1]"
1664959735,12126,1664959734,991973626,RTLS/27956,27956,772063,2.289999962,-0.829999983,2.170000076,-0.899999976,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.119999885559082
mean: 3.2100000381469727
var: 0.14800000190734863
fpp: -37.81999969482422
rxp: -27.81999969482422
csn: 52.0
cmn: 893.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.8499999046325684
mean: 3.380000114440918
var: 0.40700000524520874
fpp: -33.290000915527344
rxp: -31.219999313354492
csn: 52.0
cmn: 1189.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 3.9800000190734863
mean: 3.7100000381469727
var: 0.12600000202655792
fpp: -32.90999984741211
rxp: -28.770000457763672
csn: 64.0
cmn: 1333.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.2799999713897705
mean: 3.25
var: 0.11299999803304672
fpp: -35.70000076293945
rxp: -30.8799991607666
csn: 44.0
cmn: 1050.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.6100000143051147
mean: 1.8600000143051147
var: 0.06639999896287918
fpp: -32.869998931884766
rxp: -30.959999084472656
csn: 52.0
cmn: 1348.0
toc: 0
ra: 1]"
1664959735,12127,1664959735,66371783,RTLS/27956,27956,772137,2.319999933,-0.879999995,2.099999905,-0.899999976,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.119999885559082
mean: 3.200000047683716
var: 0.13500000536441803
fpp: -37.70000076293945
rxp: -27.260000228881836
csn: 56.0
cmn: 948.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.799999952316284
mean: 3.4000000953674316
var: 0.3790000081062317
fpp: -33.380001068115234
rxp: -31.190000534057617
csn: 44.0
cmn: 1009.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.0
mean: 3.7100000381469727
var: 0.12700000405311584
fpp: -33.470001220703125
rxp: -29.399999618530273
csn: 56.0
cmn: 1233.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.25
mean: 3.25
var: 0.10499999672174454
fpp: -37.41999816894531
rxp: -30.56999969482422
csn: 52.0
cmn: 1344.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.600000023841858
mean: 1.8600000143051147
var: 0.0640999972820282
fpp: -32.59000015258789
rxp: -30.260000228881836
csn: 48.0
cmn: 1235.0
toc: 0
ra: 1]"
1664959735,12128,1664959735,116911904,RTLS/27956,27956,772188,2.319999933,-0.879999995,2.099999905,-0.899999976,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.119999885559082
mean: 3.200000047683716
var: 0.13500000536441803
fpp: -37.70000076293945
rxp: -27.260000228881836
csn: 56.0
cmn: 948.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.799999952316284
mean: 3.4000000953674316
var: 0.3790000081062317
fpp: -33.380001068115234
rxp: -31.190000534057617
csn: 44.0
cmn: 1009.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.0
mean: 3.7100000381469727
var: 0.12700000405311584
fpp: -33.470001220703125
rxp: -29.399999618530273
csn: 56.0
cmn: 1233.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.25
mean: 3.25
var: 0.10499999672174454
fpp: -37.41999816894531
rxp: -30.56999969482422
csn: 52.0
cmn: 1344.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.600000023841858
mean: 1.8600000143051147
var: 0.0640999972820282
fpp: -32.59000015258789
rxp: -30.260000228881836
csn: 48.0
cmn: 1235.0
toc: 0
ra: 1]"
1664959735,12129,1664959735,191305228,RTLS/27956,27956,772262,2.339999914,-0.860000014,2.099999905,-0.899999976,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.140000104904175
mean: 3.190000057220459
var: 0.125
fpp: -36.599998474121094
rxp: -27.34000015258789
csn: 60.0
cmn: 961.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7899999618530273
mean: 3.4200000762939453
var: 0.35199999809265137
fpp: -33.31999969482422
rxp: -31.15999984741211
csn: 56.0
cmn: 1325.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.0
mean: 3.7200000286102295
var: 0.12700000405311584
fpp: -34.09000015258789
rxp: -30.190000534057617
csn: 48.0
cmn: 1060.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.240000009536743
mean: 3.259999990463257
var: 0.09610000252723694
fpp: -35.58000183105469
rxp: -29.809999465942383
csn: 52.0
cmn: 1195.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.6399999856948853
mean: 1.850000023841858
var: 0.061799999326467514
fpp: -32.08000183105469
rxp: -30.079999923706055
csn: 60.0
cmn: 1548.0
toc: 0
ra: 1]"
1664959735,12130,1664959735,241956977,RTLS/27956,27956,772313,2.339999914,-0.860000014,2.099999905,-0.899999976,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.140000104904175
mean: 3.190000057220459
var: 0.125
fpp: -36.599998474121094
rxp: -27.34000015258789
csn: 60.0
cmn: 961.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7899999618530273
mean: 3.4200000762939453
var: 0.35199999809265137
fpp: -33.31999969482422
rxp: -31.15999984741211
csn: 56.0
cmn: 1325.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.0
mean: 3.7200000286102295
var: 0.12700000405311584
fpp: -34.09000015258789
rxp: -30.190000534057617
csn: 48.0
cmn: 1060.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.240000009536743
mean: 3.259999990463257
var: 0.09610000252723694
fpp: -35.58000183105469
rxp: -29.809999465942383
csn: 52.0
cmn: 1195.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.6399999856948853
mean: 1.850000023841858
var: 0.061799999326467514
fpp: -32.08000183105469
rxp: -30.079999923706055
csn: 60.0
cmn: 1548.0
toc: 0
ra: 1]"
1664959735,12131,1664959735,317259466,RTLS/27956,27956,772388,4.639999866,-3.039999962,-4.710000038,-0.899999976,-0.970000029,0.920000017,-1.749692559,-0.032812189,0.028274333,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.1700000762939453
mean: 3.180000066757202
var: 0.11400000005960464
fpp: -37.22999954223633
rxp: -28.469999313354492
csn: 60.0
cmn: 1122.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7899999618530273
mean: 3.4200000762939453
var: 0.35199999809265137
fpp: -33.290000915527344
rxp: -31.1200008392334
csn: 52.0
cmn: 1239.0
toc: 1
ra: 0, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.0
mean: 3.7200000286102295
var: 0.12800000607967377
fpp: -33.06999969482422
rxp: -28.920000076293945
csn: 68.0
cmn: 1415.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.25
mean: 3.2699999809265137
var: 0.08820000290870667
fpp: -37.099998474121094
rxp: -30.600000381469727
csn: 48.0
cmn: 1243.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.6200000047683716
mean: 1.850000023841858
var: 0.0608999989926815
fpp: -32.560001373291016
rxp: -30.59000015258789
csn: 52.0
cmn: 1241.0
toc: 0
ra: 1]"
1664959735,12132,1664959735,367971751,RTLS/27956,27956,772439,4.639999866,-3.039999962,-4.710000038,-0.899999976,-0.970000029,0.920000017,-1.749692559,-0.032812189,0.028274333,5,4,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.1700000762939453
mean: 3.180000066757202
var: 0.11400000005960464
fpp: -37.22999954223633
rxp: -28.469999313354492
csn: 60.0
cmn: 1122.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7899999618530273
mean: 3.4200000762939453
var: 0.35199999809265137
fpp: -33.290000915527344
rxp: -31.1200008392334
csn: 52.0
cmn: 1239.0
toc: 1
ra: 0, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.0
mean: 3.7200000286102295
var: 0.12800000607967377
fpp: -33.06999969482422
rxp: -28.920000076293945
csn: 68.0
cmn: 1415.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.25
mean: 3.2699999809265137
var: 0.08820000290870667
fpp: -37.099998474121094
rxp: -30.600000381469727
csn: 48.0
cmn: 1243.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.6200000047683716
mean: 1.850000023841858
var: 0.0608999989926815
fpp: -32.560001373291016
rxp: -30.59000015258789
csn: 52.0
cmn: 1241.0
toc: 0
ra: 1]"
1664959735,12133,1664959735,443787563,RTLS/27956,27956,772514,2.319999933,-0.870000005,2.119999886,-0.889999986,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.119999885559082
mean: 3.1700000762939453
var: 0.10300000011920929
fpp: -36.79999923706055
rxp: -27.440000534057617
csn: 60.0
cmn: 1019.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.809999942779541
mean: 3.430000066757202
var: 0.32499998807907104
fpp: -33.11000061035156
rxp: -30.84000015258789
csn: 56.0
cmn: 1213.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.010000228881836
mean: 3.7200000286102295
var: 0.12800000607967377
fpp: -32.880001068115234
rxp: -28.149999618530273
csn: 64.0
cmn: 1285.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.240000009536743
mean: 3.2799999713897705
var: 0.0812000036239624
fpp: -36.36000061035156
rxp: -29.6299991607666
csn: 56.0
cmn: 1335.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.6299999952316284
mean: 1.840000033378601
var: 0.06040000170469284
fpp: -32.0099983215332
rxp: -29.809999465942383
csn: 48.0
cmn: 1152.0
toc: 0
ra: 1]"
1664959735,12134,1664959735,494071764,RTLS/27956,27956,772565,2.319999933,-0.870000005,2.119999886,-0.889999986,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.119999885559082
mean: 3.1700000762939453
var: 0.10300000011920929
fpp: -36.79999923706055
rxp: -27.440000534057617
csn: 60.0
cmn: 1019.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.809999942779541
mean: 3.430000066757202
var: 0.32499998807907104
fpp: -33.11000061035156
rxp: -30.84000015258789
csn: 56.0
cmn: 1213.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.010000228881836
mean: 3.7200000286102295
var: 0.12800000607967377
fpp: -32.880001068115234
rxp: -28.149999618530273
csn: 64.0
cmn: 1285.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.240000009536743
mean: 3.2799999713897705
var: 0.0812000036239624
fpp: -36.36000061035156
rxp: -29.6299991607666
csn: 56.0
cmn: 1335.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.6299999952316284
mean: 1.840000033378601
var: 0.06040000170469284
fpp: -32.0099983215332
rxp: -29.809999465942383
csn: 48.0
cmn: 1152.0
toc: 0
ra: 1]"
1664959736,12135,1664959735,565446891,RTLS/27956,27956,772636,2.319999933,-0.870000005,2.119999886,-0.889999986,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,0,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.119999885559082
mean: 3.1600000858306885
var: 0.09260000288486481
fpp: -37.68000030517578
rxp: -28.06999969482422
csn: 60.0
cmn: 1070.0
toc: 0
ra: 0, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.809999942779541
mean: 3.430000066757202
var: 0.32499998807907104
fpp: -33.11000061035156
rxp: -30.84000015258789
csn: 56.0
cmn: 1213.0
toc: 1
ra: 0, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.010000228881836
mean: 3.7200000286102295
var: 0.12800000607967377
fpp: -32.880001068115234
rxp: -28.149999618530273
csn: 64.0
cmn: 1285.0
toc: 1
ra: 0, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.240000009536743
mean: 3.2799999713897705
var: 0.0812000036239624
fpp: -36.36000061035156
rxp: -29.6299991607666
csn: 56.0
cmn: 1335.0
toc: 1
ra: 0, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.7300000190734863
mean: 1.840000033378601
var: 0.060100000351667404
fpp: -32.59000015258789
rxp: -30.31999969482422
csn: 64.0
cmn: 1579.0
toc: 0
ra: 0]"
1664959736,12136,1664959735,615923625,RTLS/27956,27956,772687,2.329999924,-0.860000014,2.069999933,-0.889999986,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.130000114440918
mean: 3.1500000953674316
var: 0.08299999684095383
fpp: -37.88999938964844
rxp: -27.860000610351562
csn: 60.0
cmn: 1019.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7899999618530273
mean: 3.450000047683716
var: 0.30300000309944153
fpp: -33.43000030517578
rxp: -30.90999984741211
csn: 48.0
cmn: 1043.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.010000228881836
mean: 3.7300000190734863
var: 0.1289999932050705
fpp: -34.060001373291016
rxp: -30.200000762939453
csn: 56.0
cmn: 1276.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.240000009536743
mean: 3.2799999713897705
var: 0.07500000298023224
fpp: -36.0099983215332
rxp: -30.200000762939453
csn: 48.0
cmn: 1095.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.690000057220459
mean: 1.840000033378601
var: 0.060100000351667404
fpp: -32.79999923706055
rxp: -30.649999618530273
csn: 44.0
cmn: 1107.0
toc: 0
ra: 1]"
1664959736,12137,1664959735,666897497,RTLS/27956,27956,772738,2.329999924,-0.860000014,2.069999933,-0.889999986,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,5,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.130000114440918
mean: 3.1500000953674316
var: 0.08299999684095383
fpp: -37.88999938964844
rxp: -27.860000610351562
csn: 60.0
cmn: 1019.0
toc: 0
ra: 1, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7899999618530273
mean: 3.450000047683716
var: 0.30300000309944153
fpp: -33.43000030517578
rxp: -30.90999984741211
csn: 48.0
cmn: 1043.0
toc: 0
ra: 1, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.010000228881836
mean: 3.7300000190734863
var: 0.1289999932050705
fpp: -34.060001373291016
rxp: -30.200000762939453
csn: 56.0
cmn: 1276.0
toc: 0
ra: 1, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.240000009536743
mean: 3.2799999713897705
var: 0.07500000298023224
fpp: -36.0099983215332
rxp: -30.200000762939453
csn: 48.0
cmn: 1095.0
toc: 0
ra: 1, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.690000057220459
mean: 1.840000033378601
var: 0.060100000351667404
fpp: -32.79999923706055
rxp: -30.649999618530273
csn: 44.0
cmn: 1107.0
toc: 0
ra: 1]"
1664959736,12138,1664959735,721532088,RTLS/27956,27956,772792,2.329999924,-0.860000014,2.069999933,-0.889999986,-0.970000029,0.930000007,-1.749692559,-0.032812189,0.028274333,5,0,"[id: 7475
pos: 
  x: 0.0
  y: 0.0
  z: 0.0
pr: 1.0
range: 3.140000104904175
mean: 3.1500000953674316
var: 0.07419999688863754
fpp: -39.47999954223633
rxp: -28.56999969482422
csn: 52.0
cmn: 932.0
toc: 0
ra: 0, id: 20276
pos: 
  x: 5.5
  y: 0.0
  z: 0.0
pr: 0.9998999834060669
range: 3.7899999618530273
mean: 3.450000047683716
var: 0.30300000309944153
fpp: -33.43000030517578
rxp: -30.90999984741211
csn: 48.0
cmn: 1043.0
toc: 1
ra: 0, id: 9524
pos: 
  x: 2.609999895095825
  y: 2.6700000762939453
  z: 0.0
pr: 0.9998000264167786
range: 4.010000228881836
mean: 3.7300000190734863
var: 0.1289999932050705
fpp: -34.060001373291016
rxp: -30.200000762939453
csn: 56.0
cmn: 1276.0
toc: 1
ra: 0, id: 10548
pos: 
  x: 5.519999980926514
  y: 0.05000000074505806
  z: 1.8600000143051147
pr: 0.9998000264167786
range: 3.4100000858306885
mean: 3.2899999618530273
var: 0.06970000267028809
fpp: -34.63999938964844
rxp: -31.280000686645508
csn: 52.0
cmn: 1292.0
toc: 0
ra: 0, id: 15155
pos: 
  x: 3.119999885559082
  y: -2.5899999141693115
  z: 1.850000023841858
pr: 0.9991999864578247
range: 1.6699999570846558
mean: 1.8300000429153442
var: 0.06030000001192093
fpp: -32.470001220703125
rxp: -30.579999923706055
csn: 60.0
cmn: 1482.0
toc: 0
ra: 0]"
