Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w
1664959713.1419592,19150,1664959713,140324116,vive/reference,vive/tracker_1,0.5892210494570527,-0.6177319220638884,-0.7437911185927937,-0.09400738954956375,-0.021102194445650757,0.9952905248467747,-0.010654766234111254
1664959713.16169,19151,1664959713,160341740,vive/reference,vive/tracker_1,0.5928605783864758,-0.6037647958749726,-0.741154697921969,-0.09356592324785709,-0.020974614833741995,0.9953118175504324,-0.012622535532466173
1664959713.1810954,19152,1664959713,180315971,vive/reference,vive/tracker_1,0.5963773812501298,-0.5901582249582389,-0.7387373340176231,-0.09286885535269224,-0.020677269125928044,0.9953667114628297,-0.013869361670481958
1664959713.2019491,19153,1664959713,200328112,vive/reference,vive/tracker_1,0.5994874685871772,-0.5768185536877315,-0.7365576701560528,-0.09236932504359069,-0.019815501303060423,0.9954057155612555,-0.015560572601140979
1664959713.2216763,19154,1664959713,220320940,vive/reference,vive/tracker_1,0.6024565938997963,-0.5637365781167025,-0.7344234823108997,-0.09194447953379314,-0.019003496906518147,0.9954233435592115,-0.01780201496288697
1664959713.2421799,19155,1664959713,240337372,vive/reference,vive/tracker_1,0.605457526046574,-0.5509878391106895,-0.7321465475898208,-0.09167130161190534,-0.018897859771590142,0.9954152188175427,-0.019678585777651525
1664959713.2613413,19156,1664959713,260360241,vive/reference,vive/tracker_1,0.6085236258311053,-0.5385492999320922,-0.7297886664414732,-0.09215713304677578,-0.020051388295429157,0.9953223256739174,-0.02092646779451217
1664959713.282082,19157,1664959713,280327797,vive/reference,vive/tracker_1,0.6117751693027114,-0.526332774305105,-0.727271396692655,-0.09291598913243601,-0.021756463084459443,0.9951889587284238,-0.022173282795116545
1664959713.3015494,19158,1664959713,300320864,vive/reference,vive/tracker_1,0.6152535304666673,-0.5143011176171228,-0.7246742030314146,-0.09390349507532278,-0.022556339900803496,0.9950428699235896,-0.023716774366682472
1664959713.3211777,19159,1664959713,320329905,vive/reference,vive/tracker_1,0.6190872681513706,-0.5025715827850208,-0.721792447976288,-0.09517371752217643,-0.02258451448701626,0.9948921889478267,-0.024917573809180305
1664959713.3414445,19160,1664959713,340322971,vive/reference,vive/tracker_1,0.623172478803226,-0.49118590469454304,-0.7188977126791494,-0.09671321503004343,-0.023694284131892868,0.9947157688271424,-0.025002372720936417
1664959713.3620877,19161,1664959713,360357523,vive/reference,vive/tracker_1,0.6273945313195728,-0.47997403354614043,-0.7163036453130531,-0.09661694333897755,-0.026568769911352597,0.9946479239486525,-0.02518290516375174
1664959713.3819609,19162,1664959713,380332947,vive/reference,vive/tracker_1,0.6317891449957875,-0.4689309962541768,-0.7136512618332334,-0.09578732298218195,-0.028982634423017906,0.9946507606527208,-0.0255750765644724
1664959713.401066,19163,1664959713,400319338,vive/reference,vive/tracker_1,0.63635159342021,-0.4580992891597857,-0.7109323938296304,-0.09458910706362839,-0.02980046248610438,0.9947425884367164,-0.02552373830341649
1664959713.4210684,19164,1664959713,420320511,vive/reference,vive/tracker_1,0.641234392198476,-0.4474524974552665,-0.7083102293067278,-0.09354493658343441,-0.03058015957496049,0.9948497521221169,-0.02424045536442103
1664959713.4417913,19165,1664959713,440318108,vive/reference,vive/tracker_1,0.6462374147522756,-0.4369234579157606,-0.705649769312821,-0.09239189331505399,-0.03162281295831268,0.9949582531883551,-0.022830782111210715
1664959713.4615245,19166,1664959713,460312128,vive/reference,vive/tracker_1,0.6514205385654208,-0.42631172966299014,-0.7029342832634804,-0.09068129330212932,-0.032562470135997224,0.9950925422034791,-0.022512916998746108
1664959713.4810255,19167,1664959713,480322599,vive/reference,vive/tracker_1,0.6568527674679931,-0.4158940045937394,-0.7002759903762157,-0.08829466887498613,-0.033867610445299096,0.9952494836095922,-0.02312853417891421
1664959713.5009713,19168,1664959713,500335455,vive/reference,vive/tracker_1,0.6626715531492293,-0.40553021129891587,-0.697456458905966,-0.08634429194862711,-0.035647573256127885,0.9953802361977805,-0.022169563589836835
1664959713.5215127,19169,1664959713,520315647,vive/reference,vive/tracker_1,0.6688844623463577,-0.3954030959178141,-0.6947679840099388,-0.08492040675777149,-0.03842218096356537,0.9954663356925237,-0.01893383731093888
1664959713.5415156,19170,1664959713,540336370,vive/reference,vive/tracker_1,0.6750286694603054,-0.3854844422964092,-0.6922500924332977,-0.08272722431137702,-0.041776914752074984,0.9955724571377648,-0.015678337921712707
1664959713.5609703,19171,1664959713,560322046,vive/reference,vive/tracker_1,0.6812198735794308,-0.37531603822915294,-0.6898477624378316,-0.07904122196398644,-0.043483688501602114,0.9958190267688846,-0.014337016689164844
1664959713.5819283,19172,1664959713,580327034,vive/reference,vive/tracker_1,0.6875295574422073,-0.36531911573017695,-0.6874210564205976,-0.0754385600974124,-0.04277592064254129,0.9961485042812469,-0.012916154667869564
1664959713.6017356,19173,1664959713,600346565,vive/reference,vive/tracker_1,0.6944208535898613,-0.35573347198051763,-0.6849627494010937,-0.0723518713316387,-0.04045532674427291,0.9965194505469667,-0.008773317057413674
1664959713.6217008,19174,1664959713,620322466,vive/reference,vive/tracker_1,0.701783091293726,-0.34645898972480094,-0.6822860878136257,-0.06968672988737135,-0.03818844418983516,0.996835281224612,-0.002061864619759296
1664959713.6409273,19175,1664959713,640317678,vive/reference,vive/tracker_1,0.7092805236712978,-0.3373923322890877,-0.6796964604212086,-0.06712546737152683,-0.03686810463272569,0.9970498445378129,0.005096165427919144
1664959713.6619632,19176,1664959713,660324812,vive/reference,vive/tracker_1,0.7167517407899899,-0.3286675179615006,-0.6770004367005211,-0.064808153143843,-0.03697991306237347,0.9971469748592227,0.011390004180698382
1664959713.6812065,19177,1664959713,680356741,vive/reference,vive/tracker_1,0.7239018873455081,-0.32000130380793923,-0.6743962316924312,-0.06303702781988405,-0.03847476221233531,0.9971296860449679,0.016668018655327882
1664959713.7018685,19178,1664959713,700345039,vive/reference,vive/tracker_1,0.7311502939692944,-0.31176731528826007,-0.6715562213554684,-0.06100022658646889,-0.040792531793972214,0.997084644671936,0.02089471177680527
1664959713.7219036,19179,1664959713,720319033,vive/reference,vive/tracker_1,0.7383631468021516,-0.3033046477169026,-0.6687884246144413,-0.05876225553080858,-0.04317455543920759,0.9970187518707165,0.02521895447249882
1664959713.7410216,19180,1664959713,740334034,vive/reference,vive/tracker_1,0.7454700339170179,-0.2956661408079393,-0.6657346807071853,-0.057576943178433315,-0.045092605146767994,0.9968907328089965,0.029323297935435838
1664959713.761822,19181,1664959713,760320663,vive/reference,vive/tracker_1,0.752513498392507,-0.2880831165662938,-0.6625093414292831,-0.059100633042356854,-0.046344976279737826,0.996622241994418,0.03320853867345881
1664959713.7812104,19182,1664959713,780321836,vive/reference,vive/tracker_1,0.7593274647871497,-0.2805921519763026,-0.659410518999028,-0.06127230113929957,-0.04799472906473276,0.9962541288006717,0.03767393085437616
1664959713.8010297,19183,1664959713,800323725,vive/reference,vive/tracker_1,0.7664611456884243,-0.2737707104295657,-0.6562162108670653,-0.06303481112883924,-0.04971338973756802,0.9958198714970496,0.04355925060102017
1664959713.8215728,19184,1664959713,820325136,vive/reference,vive/tracker_1,0.7738989942897312,-0.2671340761803944,-0.6531626683524161,-0.06422497899204155,-0.051053237334604915,0.9953352094614312,0.05075391992057464
1664959713.840997,19185,1664959713,840326786,vive/reference,vive/tracker_1,0.7811789097431407,-0.26039203375363895,-0.6500516334874873,-0.06478793335026556,-0.05158164813939117,0.9949894229275993,0.056011827756433055
1664959713.861264,19186,1664959713,860337257,vive/reference,vive/tracker_1,0.7885387348455632,-0.25359738036664226,-0.6469586690838407,-0.06508691040087144,-0.05082113757235028,0.99485348836553,0.058710183605194005
1664959713.8808806,19187,1664959713,880318642,vive/reference,vive/tracker_1,0.7957772454202361,-0.246602530602551,-0.6439638436453647,-0.06528782559096777,-0.04911129923895022,0.9948548571279902,0.059906890187997525
1664959713.9010108,19188,1664959713,900385618,vive/reference,vive/tracker_1,0.8029382118765984,-0.23980108554552526,-0.641109530119786,-0.06525120002902896,-0.049482185502844084,0.9947705453468455,0.06103129613439662
1664959713.9221592,19189,1664959713,920323372,vive/reference,vive/tracker_1,0.8101715052720351,-0.23333682161702862,-0.6383329097018633,-0.06479094538631064,-0.052165810822928566,0.994603727689556,0.06199773039764139
1664959713.941027,19190,1664959713,940320253,vive/reference,vive/tracker_1,0.8175161000806315,-0.22724420071074558,-0.6355034014158345,-0.06383547831669933,-0.05495047233124664,0.9944935924857006,0.062349065802495676
1664959713.9610248,19191,1664959713,960339308,vive/reference,vive/tracker_1,0.8250781492760246,-0.22136998468959623,-0.6326458961099237,-0.062919621807517,-0.056026046069545754,0.9945060436023226,0.06212387412885796
1664959713.98239,19192,1664959713,980335712,vive/reference,vive/tracker_1,0.8330595307205877,-0.21597042769532715,-0.6297305165022027,-0.062276592181941925,-0.055319648690330445,0.9945694086969087,0.06238971798667814
1664959714.0014343,19193,1664959714,324965,vive/reference,vive/tracker_1,0.8410982397013462,-0.21098586632557215,-0.6267243501690622,-0.06150416620942428,-0.05494830042447149,0.9945777213471102,0.06334445052238007
1664959714.0208356,19194,1664959714,20326614,vive/reference,vive/tracker_1,0.8492394433554058,-0.2066751638768185,-0.6234480729387926,-0.061015126687079035,-0.05537920824075285,0.9945412322407967,0.06401141786054228
1664959714.0420656,19195,1664959714,40375471,vive/reference,vive/tracker_1,0.8575513467584959,-0.2028234247623173,-0.6199591053764979,-0.060466850248170806,-0.056036550170959515,0.9945141179480541,0.06437993075320655
1664959714.061981,19196,1664959714,60331583,vive/reference,vive/tracker_1,0.8659935852714413,-0.19950803737142753,-0.6164056701060705,-0.06002859669964822,-0.056891220874887016,0.9944112288301513,0.06561783308499095
1664959714.0819314,19197,1664959714,80283165,vive/reference,vive/tracker_1,0.8745495295636918,-0.196803254850904,-0.6126296094296877,-0.05960765592150763,-0.057523140608628315,0.9942510051276336,0.0678408873135693
1664959714.101567,19198,1664959714,100325108,vive/reference,vive/tracker_1,0.8834273905047774,-0.19439501076242394,-0.6085285355103458,-0.0602357477578572,-0.05862235858137023,0.9940169297098848,0.06974841964781257
1664959714.1218178,19199,1664959714,120325804,vive/reference,vive/tracker_1,0.8922610376818667,-0.1922570987242107,-0.6044200667713748,-0.06113097658428232,-0.05998333189528446,0.9938646302051011,0.06998234800665444
1664959714.1415954,19200,1664959714,140315056,vive/reference,vive/tracker_1,0.9014097716062721,-0.190532888069761,-0.6001529852983492,-0.06153938983955973,-0.06108834019151009,0.9937822805061687,0.06983789812099839
1664959714.1608663,19201,1664959714,160325289,vive/reference,vive/tracker_1,0.9108276096893466,-0.18923406914192853,-0.5959817675686945,-0.06119345278230026,-0.06190389905558839,0.9937340083653241,0.07010984369861684
1664959714.1815815,19202,1664959714,180310011,vive/reference,vive/tracker_1,0.9206340018853021,-0.188395147722618,-0.5918878412574529,-0.06005103943664705,-0.06282008796217452,0.9936822252555774,0.07101132249734228
1664959714.2009418,19203,1664959714,200358391,vive/reference,vive/tracker_1,0.9308202720869951,-0.18799261993444372,-0.5875049332772728,-0.05953345407978014,-0.06421612302094769,0.9935518494941754,0.072015427064903
1664959714.2217467,19204,1664959714,220334530,vive/reference,vive/tracker_1,0.9412053852512361,-0.1879917569315559,-0.5831271122148214,-0.05948150531019572,-0.06617456078623869,0.9933720140959044,0.0727621917136037
1664959714.2409902,19205,1664959714,240329266,vive/reference,vive/tracker_1,0.9518196853273488,-0.18817044667974825,-0.5786694270743444,-0.058813013154877525,-0.06801882227116168,0.9932404894328906,0.07339786867587787
1664959714.2615745,19206,1664959714,260344505,vive/reference,vive/tracker_1,0.9628359159839979,-0.18867833836308545,-0.574405282553005,-0.05765945523923191,-0.06967498010829169,0.9931273854884665,0.07428453849257069
1664959714.2822075,19207,1664959714,280343056,vive/reference,vive/tracker_1,0.9739487447270363,-0.18954421071402727,-0.5702697790299167,-0.057219106808968107,-0.07183449584681838,0.9929158106917912,0.07538854622884132
1664959714.3019521,19208,1664959714,300307751,vive/reference,vive/tracker_1,0.9852589367490865,-0.1907150400794011,-0.5661110761068981,-0.05704757701485072,-0.07386611955043625,0.9927022955554197,0.07636070468752106
1664959714.3211358,19209,1664959714,320317745,vive/reference,vive/tracker_1,0.996839207938234,-0.19216186035411997,-0.5622447723362596,-0.056806984901630775,-0.07451935887916702,0.9926357424915032,0.076769519611667
1664959714.3413084,19210,1664959714,340350389,vive/reference,vive/tracker_1,1.008861128908585,-0.1937719309249708,-0.5585597883716642,-0.056329415238301345,-0.07369946587210484,0.9927184151199522,0.07684385632563376
1664959714.3625085,19211,1664959714,360341311,vive/reference,vive/tracker_1,1.0209104768344506,-0.1956308673376279,-0.5550112739208406,-0.055891768691954946,-0.07300445843887099,0.9927711691326229,0.07714459141099639
1664959714.381014,19212,1664959714,380314827,vive/reference,vive/tracker_1,1.0331263684663556,-0.1978018112624249,-0.5516998069316541,-0.05555654383409919,-0.07288251443115892,0.992759875694198,0.07764602488328812
1664959714.4019077,19213,1664959714,400320053,vive/reference,vive/tracker_1,1.0455124045909503,-0.19988434153157453,-0.5483215142852611,-0.0560109545691283,-0.07333804201231463,0.9926958175341867,0.07770912978990516
1664959714.4212,19214,1664959714,420343876,vive/reference,vive/tracker_1,1.058281001740452,-0.2020720494591024,-0.5451992620199337,-0.05701509500300117,-0.07444441706574181,0.992612428819053,0.0769892603470376
1664959714.4417634,19215,1664959714,440338135,vive/reference,vive/tracker_1,1.0709684756543474,-0.2043289578430567,-0.5421397752992383,-0.05854369341773469,-0.07620170407079828,0.9924660544861905,0.07600316313447421
1664959714.460997,19216,1664959714,460355997,vive/reference,vive/tracker_1,1.0835737955420666,-0.20660517743228857,-0.5391023428908177,-0.06069501963989288,-0.07848999851659935,0.9922424353895296,0.07489858700609801
1664959714.4812639,19217,1664959714,480334997,vive/reference,vive/tracker_1,1.096558898386635,-0.2089351609270067,-0.5361265748086819,-0.06335532975896827,-0.08079324287395248,0.991978561678116,0.07373270549360951
1664959714.5010428,19218,1664959714,500324249,vive/reference,vive/tracker_1,1.1096720283334573,-0.21129916033767415,-0.5333627947086634,-0.06551210331353807,-0.08351966815402889,0.9916768410963729,0.07286368911782216
1664959714.5211883,19219,1664959714,520328760,vive/reference,vive/tracker_1,1.1229216010049836,-0.21373297269911617,-0.530971651315669,-0.06682933622671464,-0.08660189026673529,0.9913459999654591,0.07257057738825602
1664959714.5419567,19220,1664959714,540284395,vive/reference,vive/tracker_1,1.1363577101097377,-0.21636715735593803,-0.5286343862791103,-0.06681098035464572,-0.0884933854765888,0.9911745191070949,0.07264789477952086
1664959714.5611162,19221,1664959714,560321569,vive/reference,vive/tracker_1,1.1499325713326607,-0.21891869631636585,-0.5267517259854595,-0.06579292873476006,-0.08812380166098846,0.9913276055890838,0.071933922255404
1664959714.5817792,19222,1664959714,580319881,vive/reference,vive/tracker_1,1.1628576323427622,-0.22157684781175835,-0.524694567929342,-0.06529822779550878,-0.08720875346074053,0.9915455108389595,0.07048209563520362
1664959714.6014209,19223,1664959714,600318432,vive/reference,vive/tracker_1,1.1757722784468247,-0.2243585829871666,-0.5228179761509777,-0.06561756044775313,-0.08697979408931585,0.9916112506723854,0.06953724598775725
